"bread","filling","side","ID"
"rye","peanut butter","fries","A3_1"
"whole wheat","peanut butter","fries","A3_2"
"rice flour","peanut butter","fries","A3_3"
"rye","Impossible Meat","fries","A3_4"
"whole wheat","Impossible Meat","fries","A3_5"
"rice flour","Impossible Meat","fries","A3_6"
"rye","roasted veggies","fries","A3_7"
"whole wheat","roasted veggies","fries","A3_8"
"rice flour","roasted veggies","fries","A3_9"
"rye","peanut butter","salad","A3_10"
"whole wheat","peanut butter","salad","A3_11"
"rice flour","peanut butter","salad","A3_12"
"rye","Impossible Meat","salad","A3_13"
"whole wheat","Impossible Meat","salad","A3_14"
"rice flour","Impossible Meat","salad","A3_15"
"rye","roasted veggies","salad","A3_16"
"whole wheat","roasted veggies","salad","A3_17"
"rice flour","roasted veggies","salad","A3_18"
"rye","peanut butter","cake","A3_19"
"whole wheat","peanut butter","cake","A3_20"
"rice flour","peanut butter","cake","A3_21"
"rye","Impossible Meat","cake","A3_22"
"whole wheat","Impossible Meat","cake","A3_23"
"rice flour","Impossible Meat","cake","A3_24"
"rye","roasted veggies","cake","A3_25"
"whole wheat","roasted veggies","cake","A3_26"
"rice flour","roasted veggies","cake","A3_27"
"rye","peanut butter","jelly","A3_28"
"whole wheat","peanut butter","jelly","A3_29"
"rice flour","peanut butter","jelly","A3_30"
"rye","Impossible Meat","jelly","A3_31"
"whole wheat","Impossible Meat","jelly","A3_32"
"rice flour","Impossible Meat","jelly","A3_33"
"rye","roasted veggies","jelly","A3_34"
"whole wheat","roasted veggies","jelly","A3_35"
"rice flour","roasted veggies","jelly","A3_36"
