"ID","attribute_order"
"A4_1","1 | 4 | 3 | 2"
"A4_2","2 | 1 | 4 | 3"
"A4_3","2 | 1 | 4 | 3"
"A4_4","2 | 4 | 1 | 3"
"A4_5","4 | 3 | 2 | 1"
"A4_6","2 | 4 | 3 | 1"
"A4_7","3 | 1 | 2 | 4"
"A4_8","1 | 2 | 3 | 4"
"A4_9","3 | 2 | 1 | 4"
"A4_10","4 | 1 | 2 | 3"
"A4_11","4 | 1 | 2 | 3"
"A4_12","2 | 3 | 4 | 1"
"A4_13","4 | 2 | 3 | 1"
"A4_14","2 | 3 | 4 | 1"
"A4_15","2 | 1 | 4 | 3"
"A4_16","3 | 2 | 1 | 4"
"A4_17","2 | 3 | 4 | 1"
"A4_18","3 | 1 | 2 | 4"
"A4_19","1 | 4 | 3 | 2"
"A4_20","1 | 3 | 4 | 2"
"A4_21","2 | 3 | 4 | 1"
"A4_22","2 | 4 | 3 | 1"
"A4_23","1 | 3 | 4 | 2"
"A4_24","1 | 4 | 3 | 2"
"A4_25","4 | 1 | 3 | 2"
"A4_26","1 | 3 | 2 | 4"
"A4_27","4 | 2 | 3 | 1"
"A4_28","1 | 4 | 2 | 3"
"A4_29","1 | 4 | 2 | 3"
"A4_30","2 | 4 | 3 | 1"
"A4_31","4 | 1 | 3 | 2"
"A4_32","4 | 2 | 1 | 3"
"A4_33","1 | 2 | 4 | 3"
"A4_34","3 | 1 | 4 | 2"
"A4_35","1 | 4 | 3 | 2"
"A4_36","2 | 3 | 1 | 4"
"A4_37","1 | 2 | 3 | 4"
"A4_38","1 | 4 | 3 | 2"
"A4_39","3 | 4 | 2 | 1"
"A4_40","3 | 1 | 4 | 2"
"A4_41","4 | 3 | 2 | 1"
"A4_42","4 | 1 | 3 | 2"
"A4_43","4 | 3 | 2 | 1"
"A4_44","3 | 2 | 4 | 1"
"A4_45","4 | 1 | 3 | 2"
"A4_46","3 | 4 | 1 | 2"
"A4_47","3 | 1 | 4 | 2"
"A4_48","1 | 4 | 2 | 3"
"A4_49","3 | 1 | 4 | 2"
"A4_50","2 | 1 | 4 | 3"
"A4_51","4 | 2 | 3 | 1"
"A4_52","2 | 4 | 3 | 1"
"A4_53","1 | 3 | 4 | 2"
"A4_54","2 | 3 | 1 | 4"
"A4_55","2 | 1 | 3 | 4"
"A4_56","3 | 2 | 4 | 1"
"A4_57","2 | 1 | 3 | 4"
"A4_58","1 | 2 | 4 | 3"
"A4_59","1 | 3 | 2 | 4"
"A4_60","4 | 2 | 3 | 1"
"A4_61","4 | 2 | 3 | 1"
"A4_62","3 | 2 | 1 | 4"
"A4_63","4 | 2 | 3 | 1"
"A4_64","1 | 2 | 4 | 3"
"A4_65","3 | 4 | 1 | 2"
"A4_66","3 | 1 | 2 | 4"
"A4_67","3 | 4 | 1 | 2"
"A4_68","3 | 4 | 1 | 2"
"A4_69","4 | 2 | 1 | 3"
"A4_70","4 | 1 | 2 | 3"
"A4_71","4 | 1 | 3 | 2"
"A4_72","2 | 4 | 1 | 3"
"A4_73","3 | 2 | 1 | 4"
"A4_74","1 | 3 | 2 | 4"
"A4_75","2 | 1 | 3 | 4"
"A4_76","1 | 3 | 2 | 4"
"A4_77","4 | 1 | 2 | 3"
"A4_78","1 | 3 | 4 | 2"
"A4_79","2 | 1 | 4 | 3"
"A4_80","1 | 2 | 4 | 3"
"A4_81","3 | 2 | 4 | 1"
"A4_82","2 | 1 | 4 | 3"
"A4_83","4 | 2 | 1 | 3"
"A4_84","1 | 2 | 3 | 4"
"A4_85","4 | 1 | 2 | 3"
"A4_86","3 | 2 | 4 | 1"
"A4_87","4 | 1 | 2 | 3"
"A4_88","2 | 4 | 1 | 3"
"A4_89","2 | 1 | 3 | 4"
"A4_90","3 | 2 | 4 | 1"
"A4_91","2 | 4 | 3 | 1"
"A4_92","3 | 1 | 2 | 4"
"A4_93","3 | 1 | 4 | 2"
"A4_94","4 | 2 | 3 | 1"
"A4_95","2 | 1 | 3 | 4"
"A4_96","4 | 1 | 3 | 2"
"A4_97","4 | 1 | 3 | 2"
"A4_98","4 | 1 | 2 | 3"
"A4_99","3 | 2 | 1 | 4"
"A4_100","3 | 2 | 1 | 4"
"A4_101","1 | 3 | 4 | 2"
"A4_102","2 | 3 | 4 | 1"
"A4_103","3 | 2 | 4 | 1"
"A4_104","1 | 3 | 4 | 2"
"A4_105","3 | 4 | 2 | 1"
"A4_106","2 | 4 | 3 | 1"
"A4_107","1 | 2 | 3 | 4"
"A4_108","3 | 4 | 1 | 2"
"A4_109","3 | 4 | 2 | 1"
"A4_110","3 | 4 | 2 | 1"
"A4_111","2 | 3 | 1 | 4"
"A4_112","2 | 1 | 3 | 4"
"A4_113","3 | 1 | 2 | 4"
"A4_114","3 | 2 | 1 | 4"
"A4_115","1 | 2 | 3 | 4"
"A4_116","4 | 3 | 1 | 2"
"A4_117","3 | 2 | 4 | 1"
"A4_118","3 | 1 | 2 | 4"
"A4_119","4 | 2 | 1 | 3"
"A4_120","3 | 4 | 1 | 2"
"A4_121","3 | 4 | 1 | 2"
"A4_122","2 | 4 | 1 | 3"
"A4_123","1 | 4 | 3 | 2"
"A4_124","2 | 4 | 3 | 1"
"A4_125","1 | 3 | 2 | 4"
"A4_126","1 | 2 | 4 | 3"
"A4_127","4 | 2 | 3 | 1"
"A4_128","3 | 2 | 4 | 1"
"A4_129","2 | 4 | 3 | 1"
"A4_130","4 | 1 | 2 | 3"
"A4_131","1 | 2 | 3 | 4"
"A4_132","1 | 4 | 2 | 3"
"A4_133","4 | 3 | 1 | 2"
"A4_134","1 | 4 | 3 | 2"
"A4_135","2 | 3 | 4 | 1"
"A4_136","1 | 4 | 2 | 3"
"A4_137","4 | 1 | 3 | 2"
"A4_138","4 | 1 | 3 | 2"
"A4_139","3 | 1 | 2 | 4"
"A4_140","2 | 1 | 4 | 3"
"A4_141","1 | 3 | 4 | 2"
"A4_142","3 | 1 | 2 | 4"
"A4_143","4 | 3 | 2 | 1"
"A4_144","2 | 4 | 1 | 3"
